"Consumer Price Index (CPI) statistics, measures of core inflation and other related statistics - Bank of Canada definitions 1"
"Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada 2","12.8","12.7","12.6","12.6","12.5","12.5","12.5","12.7","12.8","12.9","12.8","12.8","12.7","12.7","12.8","12.8","12.8","12.8","12.9","13.1","13.3","13.6","13.7","13.6","13.8","13.9","14.2","14.3","14.3","14.5","14.6","14.8","15.0","15.1","15.1","15.0","15.0","14.9","14.8","14.7","14.5","14.5","14.4","14.6","14.8","14.8","14.8","14.7","14.7","14.7","14.7","14.7","14.6","14.7","14.6","14.8","15.0","15.1","15.0","14.9","14.9","14.9","14.8","14.8","14.8","14.8","14.8","14.8","15.0","15.0","15.0","14.9","14.9","14.8","14.8","14.8","14.7","14.7","14.7","14.9","15.0","15.1","15.1","15.0","15.0","14.9","14.9","14.8","14.9","14.9","14.8","15.1","15.3","15.4","15.5","15.4","15.4","15.4","15.4","15.5","15.4","15.5","15.5","15.7","15.9","15.9","15.9","15.8","15.8","15.8","15.8","15.8","15.8","15.9","15.9","16.0","16.2","16.3","16.3","16.3","16.3","16.2","16.2","16.2","16.1","16.1","16.0","16.2","16.4","16.5","16.5","16.4","16.3","16.2","16.2","16.2","16.2","16.1","16.1","16.3","16.6","16.7","16.7","16.6","16.6","16.6","16.6","16.5","16.5","16.4","16.4","16.5","16.6","16.6","16.6","16.6","16.6","16.5","16.5","16.6","16.5","16.5","16.6","16.7","16.7","16.9","16.9","16.9","16.8","16.8","16.8","16.8","16.8","16.7","16.9","17.1","17.1","17.2","17.3","17.2","17.2","17.2","17.2","17.2","17.2","17.1","17.3","17.4","17.4","17.4","17.5","17.5","17.5","17.5","17.5","17.6","17.5","17.6","17.6","17.8","17.9","17.9","17.9","18.1","18.1","18.2","18.3","18.4","18.3","18.3","18.3","18.4","18.5","18.7","18.7","18.8","18.8","18.8","18.9","18.9","19.0","19.0","19.1","19.3","19.4","19.5","19.4","19.5","19.5","19.4","19.5","19.5","19.5","19.5","19.7","19.9","20.0","20.0","20.2","20.2","20.3","20.3","20.4","20.6","20.6","20.7","20.7","20.8","21.0","21.0","21.0","21.1","21.2","21.2","21.2","21.3","21.3","21.2","21.4","21.5","21.5","21.5","21.5","21.4","21.5","21.5","21.5","21.7","21.5","21.6","21.7","22.0","22.1","22.2","22.2","22.3","22.4","22.4","22.5","22.6","22.5","22.5","22.9","23.1","23.3","23.3","23.3","23.4","23.5","23.7","23.7","23.9","24.0","24.3","24.5","24.9","25.0","25.0","25.2","25.4","25.6","25.8","26.1","26.3","26.8","27.0","27.2","27.6","27.7","28.0","28.3","28.5","28.6","28.9","29.0","29.2","29.5","29.8","30.3","30.5","30.6","30.9","31.1","31.2","31.4","31.6","31.6","31.7","32.0","32.2","32.3","32.4","32.6","32.8","32.9","33.0","33.3","33.6","34.0","34.2","34.5","34.7","35.0","35.1","35.4","35.7","35.9","36.2","36.3","36.6","36.9","37.0","37.5","37.9","38.4","38.5","38.7","39.1","39.5","39.6","39.9","40.3","40.7","41.1","41.4","41.6","41.8","42.1","42.5","42.8","43.3","43.4","43.7","44.1","44.5","44.7","45.1","45.5","45.8","46.2","46.8","47.1","47.6","47.8","48.3","48.7","49.1","49.4","49.8","50.3","50.7","51.1","51.4","51.9","52.3","52.4","52.6","53.2","53.6","53.9","54.5","55.0","55.2","55.5","55.8","56.2","56.6","56.6","56.6","57.0","57.2","57.4","57.6","57.7","57.9","58.2","58.4","58.8","59.0","59.0","59.0","59.4","59.7","59.9","60.0","60.1","60.3","60.3","60.6","60.9","61.1","61.2","61.4","61.7","61.8","61.9","62.1","62.3","62.5","62.7","62.9","63.1","63.4","63.5","63.7","64.0","64.4","64.8","65.2","65.4","65.7","66.0","66.4","66.8","67.1","67.2","67.3","67.5","67.7","67.9","68.3","68.3","68.7","68.9","69.1","69.5","69.8","69.7","70.1","70.5","70.8","71.0","71.4","71.5","71.8","72.2","72.4","72.9","73.2","73.2","73.4","73.9","74.1","74.4","74.7","74.9","75.3","75.5","75.7","76.0","76.3","76.2","76.6","76.9","77.1","77.2","77.4","77.6","77.9","78.0","78.3","78.7","78.9","78.8","81.0","81.2","81.3","81.3","81.4","81.6","81.7","81.9","82.0","82.1","82.4","82.1","82.3","82.6","82.8","82.9","83.1","83.1","83.3","83.4","83.5","83.8","84.2","84.1","84.4","84.7","84.7","84.8","84.8","84.9","85.2","85.4","85.6","85.7","86.1","86.1","86.1","86.6","86.6","86.7","86.4","86.5","86.6","86.7","87.1","87.1","87.4","87.5","87.8","88.2","88.4","88.4","88.5","88.5","88.8","88.9","89.2","89.2","89.5","89.1","89.3","89.6","89.7","89.9","90.0","90.0","90.2","90.4","90.7","90.8","91.2","91.0","91.2","91.4","91.6","91.8","91.9","92.0","92.0","92.1","92.2","92.4","92.3","92.2","92.6","92.9","93.0","93.0","93.1","93.2","93.2","93.4","93.5","93.7","93.6","93.4","93.4","93.7","94.0","94.2","94.4","94.5","94.7","94.8","95.1","95.1","95.0","94.7","94.6","95.0","95.3","95.3","95.5","95.8","95.9","96.0","96.2","96.3","96.4","96.4","96.3","96.6","97.0","97.4","97.7","97.9","98.2","98.2","98.4","98.4","98.1","98.0","98.1","98.8","99.2","99.6","99.8","100.0","100.3","100.7","100.9","100.9","101.2","100.7","101.3","101.9","102.0","101.6","102.1","102.0","102.1","102.2","102.6","102.7","103.0","102.8","102.8","103.0","103.3","103.5","103.7","103.8","104.0","103.8","104.2","104.2","104.6","104.6","104.5","104.8","105.2","105.2","105.4","105.4","105.4","105.6","105.9","105.9","106.4","106.2","106.2","106.6","107.0","106.9","107.5","107.2","107.0","107.2","107.7","107.8","108.0","107.8","108.0","108.5","108.9","109.0","109.3","109.3","109.4","109.5","109.9","109.7","109.7","109.4","108.9","109.4","109.6","109.9","110.2","110.3","110.4","110.7","111.1","110.9","111.7","111.3","110.8","111.5","111.8","111.8","112.4","112.4","112.3","112.5","112.7","112.9","113.4","113.0","113.0","113.9","113.7","113.9","114.3","114.3","114.8","114.8","115.1","115.5","115.6","115.3","115.3","115.6","116.4","116.5","117.1","116.5","116.7","117.2","117.7","118.1","118.2","117.5","117.9","118.4","118.7","119.2","119.4","118.9","118.8","119.2","119.4","119.7","119.7","119.1","119.1","120.1","120.4","120.3","120.5","120.3","120.3","120.5","120.8","121.0","120.8","120.4","120.6","121.5","121.9","122.1","122.6","122.5","122.5","123.0","123.3","123.7","123.5","123.0","123.3","124.0","124.8","124.9","125.3","125.3","125.4","125.6","125.9","126.3","126.0","125.5","125.8","126.5","127.3","127.5","128.0","128.0","128.0","128.0","128.2","128.4","127.9","127.4","128.1","128.6","129.0","129.0","129.1","129.2","129.1","129.2","129.3","129.7","129.7","129.0","129.6","130.5","130.8","130.9","130.8","130.9","131.2","131.3","131.3","131.8","131.5","131.2","131.6","132.5","132.9","132.9","133.5","133.5","133.8","133.8","133.8","134.2","134.0","133.3","133.9","134.9","135.0","134.5","134.4","135.0","134.9","134.9","135.0","135.7","135.9","135.3","136.0","136.5","136.8","137.5","138.2","138.6","139.4","139.6","140.1","140.8","140.9","140.9","142.0","143.0","144.5","145.4","146.6","147.1","147.8","147.9","148.4","149.0","149.0","148.5","149.0","149.7","150.6","151.4","152.0","151.8","152.5","152.8","152.6","153.1","153.2","152.4","152.6","152.8","153.6","153.9","154.8","154.7","155.1","155.0","155.1","155.8","155.6"
"Consumer Price Index (CPI), all-items excluding the effect of indirect taxes 3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","75.2","75.7","76.1","76.3","76.8","76.9","77.4","77.5","77.6","77.9","78.1","78.1","78.6","79.1","79.4","79.4","79.7","80.0","80.3","80.4","80.6","81.3","81.9","81.8","82.8","82.8","82.6","82.6","82.7","83.1","83.2","83.3","83.0","82.9","83.3","82.9","83.2","83.2","83.5","83.6","83.6","83.8","84.0","83.9","83.9","84.0","84.4","84.4","84.7","85.0","84.9","84.9","85.1","85.0","85.2","85.3","85.3","85.5","85.8","85.7","85.7","86.1","86.1","86.1","86.0","86.2","86.5","86.6","86.7","86.5","87.0","87.1","87.4","87.8","87.9","88.2","88.4","88.4","88.6","88.4","88.5","88.4","88.7","88.5","88.6","88.7","89.2","89.4","89.7","89.7","89.7","89.7","89.8","90.0","90.4","90.3","90.5","90.7","90.8","90.8","90.9","91.1","91.1","91.2","91.2","91.2","91.1","91.0","91.4","91.5","91.6","91.5","91.8","91.9","91.9","91.9","91.7","92.1","92.1","91.8","92.0","92.1","92.5","93.0","93.2","93.4","93.7","93.9","94.2","94.3","94.1","94.2","94.0","94.6","95.3","95.0","95.4","96.0","96.3","96.2","96.6","96.8","97.1","97.2","96.8","97.3","97.6","98.2","99.0","99.1","98.8","98.8","99.0","98.5","97.5","97.7","97.9","98.5","99.1","99.6","99.8","99.9","100.3","100.7","100.7","101.0","101.3","100.9","101.8","102.6","102.9","102.2","102.3","102.3","102.4","102.7","102.9","102.6","102.9","103.0","103.1","103.3","103.6","103.8","104.7","104.8","104.7","104.5","104.7","104.9","105.3","105.1","105.0","105.4","106.0","106.3","106.4","106.6","106.8","107.2","108.1","107.6","107.4","107.3","107.9","107.7","108.3","108.9","109.4","109.2","109.8","110.0","109.4","109.2","109.5","109.7","109.7","110.5","111.4","111.9","112.4","112.1","112.3","112.0","112.2","111.8","112.2","112.3","112.7","113.1","113.5","114.4","115.5","116.3","116.7","116.5","116.6","115.4","115.0","114.2","113.9","114.7","114.9","114.8","115.6","116.0","115.6","115.6","115.6","115.5","116.1","115.7","116.0","116.5","116.5","116.9","117.2","117.1","116.9","116.8","117.0","117.5","117.6","117.6","117.7","118.0","119.3","119.7","120.5","119.7","119.9","120.2","120.5","120.7","120.8","120.1","120.4","120.9","121.4","121.9","121.8","121.3","121.2","121.5","121.7","121.9","121.6","120.9","121.0","122.4","122.6","122.5","122.8","122.8","122.9","122.9","123.1","122.8","122.8","122.5","122.9","123.8","124.5","124.9","125.5","125.5","125.3","125.3","125.4","125.5","125.0","124.2","123.9","125.0","125.9","125.8","126.5","126.8","126.9","126.9","126.7","126.9","126.7","126.1","126.4","126.7","127.5","127.9","128.4","128.7","128.4","128.3","128.4","128.6","128.1","127.9","129.0","129.2","129.4","129.9","129.9","129.9","129.9","129.9","130.2","130.3","130.8","130.2","131.1","131.9","132.2","132.6","132.7","132.9","133.6","133.5","133.0","133.4","132.8","132.8","133.0","133.9","134.8","135.1","135.8","135.5","136.3","136.0","135.4","135.9","135.7","135.7","136.0","136.7","135.8","134.9","135.2","136.3","136.4","136.1","136.0","136.6","136.8","136.5","137.4","138.1","138.7","139.2","139.9","140.3","141.1","141.5","141.8","142.8","143.0","142.9","144.2","145.6","147.7","148.6","150.7","151.6","151.9","151.3","151.4","152.6","152.8","151.8","152.7","153.3","154.1","155.0","155.6","155.7","156.6","157.2","157.0","157.2","157.4","156.8","156.8","157.4","158.3","158.9","159.8","159.6","160.4","160.0","159.4","160.1","160.1"
